Color,Region,Units,  Sales  
Green,West,7, $91.00 
Red,East,4, $44.00 
Green,North,2, $26.00 
Red,South,8, $88.00 
Red,North,3, $33.00 
Green,North,5, $65.00 
Blue,North,1, $12.00 
Green,West,4, $52.00 
Red,East,5, $55.00 
Green,West,4, $52.00 
Red,West,6, $66.00 
Green,South,3, $39.00 
Blue,South,6, $72.00 
Green,West,1, $13.00 
Red,South,1, $11.00 
Red,West,7, $77.00 
Blue,West,5, $60.00 
Red,South,4, $44.00 
Green,East,6, $78.00 
Green,South,1, $13.00 
Green,North,7, $91.00 
Blue,North,3, $36.00 
Blue,West,2, $24.00 
Green,West,8, $104.00 
Blue,North,6, $72.00 
Red,West,5, $55.00 
Blue,West,4, $48.00 
Red,West,8, $88.00 
Blue,East,8, $96.00 
Green,West,5, $65.00 
Blue,North,3, $36.00 
Blue,West,4, $48.00 
Blue,West,5, $60.00 
Green,West,1, $13.00 
Red,North,4, $44.00 
Green,North,5, $65.00 
Blue,North,5, $60.00 
Blue,West,1, $12.00 
Blue,North,6, $72.00 
Green,North,2, $26.00 
Blue,North,1, $12.00 
Blue,East,1, $12.00 
Green,South,8, $104.00 
Red,North,4, $44.00 
Blue,South,8, $96.00 
Red,North,2, $22.00 
Green,North,3, $39.00 
Silver,West,6, $84.00 
Red,North,8, $88.00 
Blue,North,8, $96.00 
Blue,West,4, $48.00 
Blue,West,6, $72.00 
Silver,North,7, $98.00 
Blue,East,3, $36.00 
Green,North,4, $52.00 
Silver,West,6, $84.00 
Red,North,1, $11.00 
Red,South,6, $66.00 
Blue,West,1, $12.00 
Blue,South,3, $36.00 
Green,North,3, $39.00 
Blue,South,8, $96.00 
Silver,East,3, $42.00 
Blue,West,7, $84.00 
Blue,West,5, $60.00 
Green,North,4, $52.00 
Red,North,5, $55.00 
Red,West,1, $11.00 
Blue,North,8, $96.00 
Blue,North,7, $84.00 
Silver,West,5, $70.00 
Silver,West,4, $56.00 
Blue,West,6, $72.00 
Blue,East,4, $48.00 
Silver,North,4, $56.00 
Green,West,1, $13.00 
Green,South,8, $104.00 
Green,West,1, $13.00 
Blue,East,4, $48.00 
Silver,West,1, $14.00 
Silver,South,4, $56.00 
Red,West,8, $88.00 
Silver,West,4, $56.00 
Green,North,6, $78.00 
Silver,East,8, $112.00 
Silver,North,3, $42.00 
Blue,North,2, $24.00 
Blue,North,7, $84.00 
Green,West,1, $13.00 
Green,North,5, $65.00 
Red,North,8, $88.00 
Silver,West,8, $112.00 
Blue,West,3, $36.00 
Red,West,2, $22.00 
Blue,West,1, $12.00 
Blue,East,6, $72.00 
Green,South,1, $13.00 
Green,West,2, $26.00 
Silver,West,1, $14.00 
Blue,South,6, $72.00 
Red,South,1, $11.00 
Silver,West,5, $70.00 
Red,North,7, $77.00 
Silver,South,7, $98.00 
Silver,North,7, $98.00 
Blue,South,1, $12.00 
Green,North,2, $26.00 
Silver,South,7, $98.00 
Red,East,2, $22.00 
Green,North,5, $65.00 
Silver,East,3, $42.00 
Silver,East,8, $112.00 
Green,West,6, $78.00 
Silver,South,5, $70.00 
Silver,South,1, $14.00 
Blue,West,3, $36.00 
Silver,East,1, $14.00 
Blue,North,4, $48.00 
Silver,South,6, $84.00 
Red,East,1, $11.00 
Silver,North,4, $56.00 
Red,North,3, $33.00 
Red,South,8, $88.00 
Green,North,4, $52.00 
Silver,South,6, $84.00 
Red,North,6, $66.00 
Red,East,5, $55.00 
Silver,West,1, $14.00 
Red,North,3, $36.00 
Silver,West,3, $45.00 
Silver,East,3, $45.00 
Red,South,5, $60.00 
Red,West,2, $24.00 
Red,West,3, $36.00 
Blue,North,6, $78.00 
Blue,North,7, $91.00 
Silver,North,2, $30.00 
Silver,West,7, $105.00 
Silver,West,7, $105.00 
Red,North,1, $12.00 
Red,South,7, $84.00 
Blue,North,4, $52.00 
Silver,North,7, $105.00 
Red,East,7, $84.00 
Red,West,4, $48.00 
Blue,North,8, $104.00 
Silver,South,8, $120.00 
Red,North,5, $60.00 
Silver,South,3, $45.00 
Green,West,2, $28.00 
Silver,North,5, $75.00 
Red,West,5, $60.00 
Green,North,7, $98.00 
Red,North,8, $96.00 
Blue,South,1, $13.00 
Green,West,5, $70.00 
Silver,North,7, $105.00 
Silver,North,7, $105.00 
Blue,North,4, $52.00 
Silver,East,3, $45.00 
Blue,West,1, $13.00 
Green,South,5, $70.00 
Blue,East,1, $13.00 
Red,North,5, $60.00 
Blue,South,5, $65.00 
Blue,West,2, $26.00 
Green,West,7, $98.00 
Silver,North,8, $120.00 
Silver,West,4, $60.00 
Silver,North,4, $60.00 
Silver,South,7, $105.00 
Red,North,2, $24.00 
Blue,West,3, $39.00 
Blue,West,5, $65.00 
Red,South,1, $12.00 
Red,North,4, $48.00 
Red,North,7, $84.00 
Red,North,7, $84.00 
Silver,East,3, $45.00 
Green,West,4, $56.00 
Green,West,7, $98.00 
Silver,West,5, $75.00 
Red,West,3, $36.00 
Red,South,5, $60.00 
Silver,South,5, $75.00 
Silver,North,7, $105.00 
Silver,North,8, $120.00 
Red,North,4, $48.00 
Red,West,6, $72.00 
Silver,North,3, $45.00 
Blue,West,4, $52.00 
Green,East,5, $70.00 
Silver,North,2, $30.00 
Silver,South,2, $30.00 
Silver,South,1, $15.00 
Blue,South,8, $104.00 
Green,West,1, $14.00 
Silver,West,7, $105.00 
Silver,North,4, $60.00 
Red,West,3, $36.00 
Blue,South,2, $26.00 
Silver,East,6, $90.00 
Green,West,5, $70.00 
Silver,West,7, $105.00 
Green,East,7, $98.00 
Green,North,1, $14.00 
Blue,North,2, $26.00 
Green,West,3, $42.00 
Silver,West,7, $105.00 
Green,West,7, $98.00 
Green,North,3, $42.00 
Blue,North,5, $65.00 
Green,East,3, $42.00 
Blue,East,4, $52.00 
Silver,West,1, $15.00 
Silver,West,8, $120.00 
Red,North,7, $84.00 
Red,North,4, $48.00 
Silver,North,7, $105.00 
Blue,North,8, $104.00 
Blue,West,8, $104.00 
Silver,North,6, $90.00 
Silver,West,5, $75.00 
Blue,West,4, $52.00 
Green,North,7, $98.00 
Green,West,8, $112.00 
Green,South,8, $112.00 
Blue,North,2, $26.00 
Red,South,1, $12.00 
Blue,North,6, $78.00 
Silver,West,1, $15.00 
Silver,West,6, $90.00 
Blue,East,4, $52.00 
Green,West,8, $112.00 
Red,South,6, $72.00 
Silver,South,3, $45.00 
Green,North,1, $14.00 
Silver,East,3, $45.00 
Blue,West,3, $39.00 
Silver,West,4, $60.00 
Green,North,7, $98.00 
Silver,North,8, $120.00 
Red,West,2, $24.00 
Silver,West,2, $30.00 
Blue,West,7, $91.00 
Silver,North,6, $90.00 
Red,East,8, $96.00 
Green,North,6, $84.00 
Silver,North,8, $120.00 
Green,South,1, $14.00 
Silver,West,7, $105.00 
Blue,West,5, $65.00 
Silver,South,1, $15.00 
Silver,North,8, $120.00 
Blue,East,6, $78.00 
Silver,West,6, $90.00 
Green,West,5, $70.00 
Silver,West,5, $75.00 
Green,North,1, $14.00 
Blue,West,7, $91.00 
Green,West,5, $70.00 
Blue,West,5, $65.00 
Red,North,5, $60.00 
Silver,South,4, $60.00 
Red,West,6, $72.00 
Green,South,5, $70.00 
Silver,West,8, $120.00 
Silver,West,5, $75.00 
Green,West,8, $112.00 
Red,North,3, $36.00 
Blue,East,2, $26.00 
Silver,North,3, $45.00 
Red,North,3, $36.00 
Silver,North,8, $120.00 
Silver,West,2, $30.00 
Silver,North,7, $105.00 
Silver,West,4, $60.00 
Red,East,1, $12.00 
Silver,North,3, $45.00 
Silver,West,7, $105.00 
Red,East,2, $24.00 
Red,North,3, $36.00 
Green,North,7, $98.00 
Silver,North,7, $105.00 
Green,West,4, $56.00 
Blue,North,6, $78.00 
Blue,West,1, $13.00 
Red,East,3, $36.00 
Blue,North,1, $13.00 
Silver,North,7, $105.00 
Blue,North,7, $91.00 
Silver,West,3, $45.00 
Green,West,1, $14.00 
Blue,South,8, $104.00 
Red,North,2, $24.00 
Green,West,7, $98.00 
Red,South,1, $12.00 
Silver,East,7, $105.00 
Silver,West,6, $90.00 
Silver,North,7, $105.00 
Silver,North,4, $60.00 
Silver,South,3, $45.00 
Silver,South,6, $90.00 
Red,North,8, $96.00 
Blue,South,6, $78.00 
