Color,Region,Units, Sales 
Blue,East,1,12
Green,South,8,104
Red,North,4,44
Blue,South,8,96
Red,North,2,22
Green,North,3,39
Silver,West,6,84
Red,North,8,88
Blue,North,8,96
Blue,West,4,48
Blue,West,6,72
Silver,North,7,98
Blue,East,3,36
Green,North,4,52
Silver,West,6,84
Red,North,1,11
Red,South,6,66
Blue,West,1,12
Blue,South,3,36
Green,North,3,39
Blue,South,8,96
Silver,East,3,42
Blue,West,7,84
Blue,West,5,60
Green,North,4,52
Red,North,5,55
Red,West,1,11
Blue,North,8,96
Blue,North,7,84
Silver,West,5,70
Silver,West,4,56
Blue,West,6,72
Blue,East,4,48
Silver,North,4,56
Green,West,1,13
Green,South,8,104
Green,West,1,13
Blue,East,4,48
Silver,West,1,14
Silver,South,4,56
Red,West,8,88
Silver,West,4,56
Green,North,6,78
Silver,East,8,112
Silver,North,3,42
Blue,North,2,24
Blue,North,7,84
Green,West,1,13
Green,North,5,65
Red,North,8,88
Silver,West,8,112
Blue,West,3,36
Red,West,2,22
Blue,West,1,12
Blue,East,6,72
Green,South,1,13
Green,West,2,26
Silver,West,1,14
Blue,South,6,72
Red,South,1,11
Silver,West,5,70
Red,North,7,77
Silver,South,7,98
Silver,North,7,98
Blue,South,1,12
Green,North,2,26
Silver,South,7,98
Red,East,2,22
Green,North,5,65
Silver,East,3,42
Silver,East,8,112
Green,West,6,78
Silver,South,5,70
Silver,South,1,14
Blue,West,3,36
Silver,East,1,14
Blue,North,4,48
Silver,South,6,84
Red,East,1,11
Silver,North,4,56
Red,North,3,33
Red,South,8,88
Green,North,4,52
Silver,South,6,84
Red,North,6,66
Red,East,5,55
Silver,West,1,14
Red,North,3,36
Silver,West,3,45
Silver,East,3,45
Red,South,5,60
Red,West,2,24
Red,West,3,36
Blue,North,6,78
Blue,North,7,91
Silver,North,2,30
Silver,West,7,105
Silver,West,7,105
Red,North,1,12
Red,South,7,84
Blue,North,4,52
Silver,North,7,105
Red,East,7,84
Red,West,4,48
Blue,North,8,104
Silver,South,8,120
Red,North,5,60
Silver,South,3,45
Green,West,2,28
Silver,North,5,75
Red,West,5,60
Green,North,7,98
Red,North,8,96
Blue,South,1,13
Green,West,5,70
Silver,North,7,105
Silver,North,7,105
Blue,North,4,52
Silver,East,3,45
Blue,West,1,13
Green,South,5,70
Blue,East,1,13
Red,North,5,60
Blue,South,5,65
Blue,West,2,26
Green,West,7,98
Silver,North,8,120
Silver,West,4,60
Silver,North,4,60
Silver,South,7,105
Red,North,2,24
Blue,West,3,39
Blue,West,5,65
Red,South,1,12
Red,North,4,48
Red,North,7,84
Red,North,7,84
Silver,East,3,45
Green,West,4,56
Green,West,7,98
Silver,West,5,75
Red,West,3,36
Red,South,5,60
Silver,South,5,75
Silver,North,7,105
Silver,North,8,120
Red,North,4,48
Red,West,6,72
Silver,North,3,45
Blue,West,4,52
Green,East,5,70
Silver,North,2,30
Silver,South,2,30
Silver,South,1,15
Blue,South,8,104
Green,West,1,14
Silver,West,7,105
Silver,North,4,60
Red,West,3,36
Blue,South,2,26
Silver,East,6,90
Green,West,5,70
Silver,West,7,105
Green,East,7,98
Green,North,1,14
Blue,North,2,26
Green,West,3,42
Silver,West,7,105
Green,West,7,98
Green,North,3,42
Blue,North,5,65
Green,East,3,42
Blue,East,4,52
Silver,West,1,15
Silver,West,8,120
Red,North,7,84
Red,North,4,48
Silver,North,7,105
Blue,North,8,104
Blue,West,8,104
Silver,North,6,90
Silver,West,5,75
Blue,West,4,52
Green,North,7,98
Green,West,8,112
Green,South,8,112
Blue,North,2,26
Red,South,1,12
Blue,North,6,78
Silver,West,1,15
Silver,West,6,90
Blue,East,4,52
Green,West,8,112
Red,South,6,72
Silver,South,3,45
Green,North,1,14
Silver,East,3,45
Blue,West,3,39
Silver,West,4,60
Green,North,7,98
Silver,North,8,120
Red,West,2,24
Silver,West,2,30
Blue,West,7,91
Silver,North,6,90
Red,East,8,96
Green,North,6,84
Silver,North,8,120
Green,South,1,14
Silver,West,7,105
Blue,West,5,65
Silver,South,1,15
Silver,North,8,120
Blue,East,6,78
Silver,West,6,90
Green,West,5,70
Silver,West,5,75
Green,North,1,14
Blue,West,7,91
Green,West,5,70
Blue,West,5,65
Red,North,5,60
Silver,South,4,60
Red,West,6,72
Green,South,5,70
Silver,West,8,120
Silver,West,5,75
Green,West,8,112
Red,North,3,36
Blue,East,2,26
Silver,North,3,45
Red,North,3,36
Silver,North,8,120
Silver,West,2,30
Silver,North,7,105
Silver,West,4,60
Red,East,1,12
Silver,North,3,45
Silver,West,7,105
Red,East,2,24
Red,North,3,36
Green,North,7,98
Silver,North,7,105
Green,West,4,56
Blue,North,6,78
Blue,West,1,13
Red,East,3,36
Blue,North,1,13
Silver,North,7,105
Blue,North,7,91
Silver,West,3,45
Green,West,1,14
Blue,South,8,104
Red,North,2,24
Green,West,7,98
Red,South,1,12
Silver,East,7,105
Silver,West,6,90
Silver,North,7,105
Silver,North,4,60
Silver,South,3,45
Silver,South,6,90
Red,North,8,96
Blue,South,6,78
